5238	white	6.6	0.28	0.42	8.2	0.044	60	196	0.99562	3.14	0.48	9.4	5
5239	white	6.3	0.26	0.42	7.1	0.045	62	209	0.99544	3.2	0.53	9.5	6
5240	white	6.1	0.22	0.23	3.1	0.052	15	104	0.9948	3.14	0.42	8.7	5
5241	white	5.8	0.17	0.36	1.3	0.036	11	70	0.99202	3.43	0.68	10.4	7
5242	red	10.2	0.44	0.58	4.1	0.092	11	24	0.99745	3.29	0.99	12	7
5243	white	7.7	0.12	0.32	1.4	0.06	47	150	0.9952	3.37	0.42	9.2	6
5244	white	7.7	0.34	0.27	8.8	0.063	39	184	0.9969	3.09	0.63	9.2	6
5245	white	6.8	0.63	0.04	1.3	0.058	25	133	0.99271	3.17	0.39	10.2	4
5246	white	6.2	0.37	0.24	6.1	0.032	19	86	0.98934	3.04	0.26	13.4	\N
5247	white	6.4	0.38	0.26	8.2	0.043	28	98	0.99234	2.99	0.31	11.4	6
5248	white	7.1	0.22	0.74	2.7	0.044	42	144	0.991	3.31	0.41	12.2	6
5249	red	7.1	0.59	0.02	2.3	0.082	24	94	0.99744	3.55	0.53	9.7	6
5250	white	6.5	0.32	0.23	8.5	0.051	20	138	0.9943	3.03	0.42	10.7	5
5251	white	7.5	0.29	0.67	8.1	0.037	53	166	0.9966	2.9	0.41	8.9	6
5252	red	9.9	0.59	0.07	3.4	0.102	32	71	1.00015	3.31	0.71	9.8	5
5253	white	6.1	0.41	0.2	12.6	0.032	54	136	0.99516	2.91	0.43	10.6	6
5254	white	7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	5
5255	white	6	0.19	0.26	1.4	0.039	30	104	0.98998	3.32	0.41	12.4	6
5256	white	6.6	0.25	0.3	14.4	0.052	40	183	0.998	3.02	0.5	9.1	\N
5257	white	5.8	0.415	0.13	1.4	0.04	11	64	0.9922	3.29	0.52	10.5	5
5258	white	6.7	0.47	0.34	8.9	0.043	31	172	0.9964	3.22	0.6	9.2	5
5259	white	9.4	0.16	0.3	1.4	0.042	26	176	0.9954	3.15	0.46	9.1	5
5260	red	7.6	0.42	0.08	\N	0.084	15	48	0.9968	3.21	0.59	10	5
5261	red	8.3	0.28	0.48	2.1	0.093	6	12	0.99408	3.26	0.62	12.4	7
5262	white	6.8	0.16	0.36	1.3	0.034	32	98	0.99058	3.02	0.58	11.3	6
5263	white	7.1	0.28	0.26	1.9	0.049	12	86	0.9934	3.15	0.38	9.4	5
5264	red	9.7	0.295	0.4	1.5	0.073	14	21	0.99556	3.14	0.51	10.9	6
5265	white	8	0.14	0.49	1.5	0.035	42	120	0.9928	3.26	0.4	10.6	7
5266	white	6.1	0.32	0.24	1.5	0.036	38	124	0.9898	3.29	0.42	12.4	7
5267	white	4.8	0.17	0.28	2.9	0.03	22	111	0.9902	3.38	0.34	11.3	7
5268	white	7.6	0.27	0.34	5	0.04	18	56	0.99084	3.06	0.48	12.4	\N
5269	white	6.7	0.19	0.36	1.1	0.026	63	143	0.9912	3.27	0.48	11	6
5270	white	7.7	0.24	0.3	1.4	0.041	15	102	0.9929	3.26	0.53	10.4	6
5271	red	10.6	0.42	0.48	2.7	0.065	5	18	0.9972	3.21	0.87	11.3	6
5272	white	6.2	0.34	0.3	11.1	0.047	28	237	0.9981	3.18	0.49	8.7	5
5273	white	7.15	0.17	0.24	9.6	0.119	56	178	0.99578	3.15	0.44	10.2	6
5274	red	7.7	0.66	0.04	\N	0.039	4	9	0.9962	3.4	0.47	9.4	5
5275	white	7.4	0.49	0.24	15.1	0.03	34	153	0.9953	3.13	0.51	12	7
5276	white	7.4	0.36	0.23	1.9	0.017	31	69	0.9892	2.93	0.36	12.5	6
5277	white	6.8	0.18	0.24	\N	0.058	64	188	0.9952	3.13	0.51	10.6	6
5278	red	9	0.38	0.41	\N	0.103	6	10	0.99604	3.13	0.58	11.9	\N
5279	white	5.8	0.12	0.21	1.3	0.056	35	121	0.9908	3.32	0.33	11.4	\N
5280	white	6.3	0.26	0.49	1.5	0.052	34	134	0.9924	2.99	0.61	9.8	\N
5281	white	6.5	0.52	0.17	1.4	0.047	5	26	0.9932	3.26	0.32	10	4
5282	white	7.1	0.36	0.37	4.8	0.019	39	114	0.99036	3.08	0.49	12.7	7
5283	white	6.1	0.33	0.3	3	0.036	30	124	0.98922	3.31	0.4	13.1	7
5284	white	7.6	0.4	0.27	1.2	0.053	23	193	0.99164	3.22	0.38	11.6	5
5285	white	7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8
5286	white	7	0.22	0.26	9.2	0.027	37	122	0.99228	3.06	0.34	12.5	8
5287	white	7.5	0.26	0.26	18.35	0.084	33	139	1.0011	3.17	0.39	8.8	5
5288	white	6.6	0.29	0.39	6.75	0.031	22	98	0.9913	3.15	0.8	12.9	\N
5289	white	6.5	0.36	0.32	1.1	0.031	13	66	0.9916	3.1	0.46	10.6	5
5290	white	6.5	0.18	0.33	1.4	0.029	35	138	0.99114	3.36	0.6	11.5	7
5291	white	6.5	0.34	0.46	1	0.023	6	80	0.98865	3.15	0.54	12.9	6
5292	white	7.4	0.31	0.26	8.6	0.048	47	206	0.9964	3.26	0.36	9.1	5
5293	white	5.5	0.28	0.21	1.6	0.032	23	85	0.99027	3.42	0.42	12.5	5
5294	white	5.6	0.15	0.26	5.55	0.051	51	139	0.99336	3.47	0.5	11	6
5295	white	6.4	0.55	0.26	9.6	0.027	20	104	0.9924	3.22	0.73	13.1	6
5296	white	6.5	0.24	0.28	1.1	0.034	26	83	0.98928	3.25	0.33	12.3	6
5297	white	6.7	0.31	0.08	1.3	0.038	58	147	0.9922	3.18	0.46	10	5
5298	white	7.7	0.28	0.24	\N	0.044	29	157	0.99312	3.27	0.56	10.6	6
5299	white	6.2	0.355	0.35	2	0.046	31	95	0.98822	3.06	0.46	13.6	6
5300	white	7.4	0.27	0.28	1.8	0.04	45	121	0.99043	3.02	0.4	11.9	\N
5301	red	7.4	0.63	0.07	2.4	0.09	11	37	0.9979	3.43	0.76	9.7	6
5302	white	6.8	0.3	0.27	11.6	0.028	22	97	0.99314	2.96	0.38	11.7	6
5303	white	7.4	0.16	0.33	1.2	0.042	47	121	0.99198	3.04	0.68	10.5	7
5304	red	9.9	0.63	0.24	2.4	0.077	6	33	0.9974	3.09	0.57	9.4	5
5305	white	6.6	0.18	0.26	17.3	0.051	17	149	0.9984	3	0.43	9.4	6
5306	white	6.2	0.255	0.27	1.3	0.037	30	86	0.98834	3.05	0.59	12.9	7
5307	white	6.6	0.36	0.52	10.1	0.05	29	140	0.99628	3.07	0.4	9.4	5
5308	white	7.2	0.36	0.36	5.7	0.038	26	98	0.9914	2.93	0.59	12.5	7
5309	red	8.8	0.37	0.48	2.1	0.097	39	145	0.9975	3.04	1.03	9.3	5
5310	red	8.4	0.39	0.1	1.7	0.075	6	25	0.99581	3.09	0.43	9.7	6
5311	white	7.8	0.34	0.27	1.2	0.04	25	106	0.9932	3.01	0.55	10.4	5
5312	white	9.2	0.22	0.4	2.4	0.054	18	151	0.9952	3.04	0.46	9.3	4
5313	white	7.8	0.29	0.29	3.15	0.044	41	117	0.99153	3.24	0.35	11.5	\N
5314	white	6.2	0.25	0.54	7	0.046	58	176	0.99454	3.19	0.7	10.4	5
5315	white	6.2	0.44	0.18	7.7	0.096	28	210	0.99771	3.56	0.72	9.2	5
5316	white	6.7	0.26	0.39	1.1	0.04	45	147	0.9935	3.32	0.58	9.6	8
5317	white	5.8	0.22	0.29	1.3	0.036	25	68	0.98865	3.24	0.35	12.6	6
5318	white	8.1	0.5	0.47	1.1	0.037	23	126	0.9938	3.21	0.42	10.9	5
5319	white	6.1	0.22	0.49	\N	0.051	18	87	0.9928	3.3	0.46	9.6	5
5320	red	7.2	0.36	0.46	2.1	0.074	24	44	0.99534	3.4	0.85	11	7
5321	white	6.2	0.45	0.26	4.4	0.063	63	206	0.994	3.27	0.52	9.8	4
5322	white	6	0.26	0.29	\N	0.032	27	96	0.9896	3.38	0.44	12.3	6
5323	white	8	0.2	0.36	1.2	0.032	21	78	0.9921	3.08	0.37	10.4	6
5324	white	7.3	0.18	0.65	1.4	0.046	28	157	0.9946	3.33	0.62	9.4	\N
5325	white	6.6	0.15	0.34	5.1	0.055	34	125	0.9942	3.36	0.42	9.6	\N
5326	white	7.1	0.26	0.19	8.2	0.051	53	187	0.996	3.16	0.52	9.7	5
5327	white	7.7	0.43	0.28	4.5	0.046	33	102	0.9918	3.16	0.56	12.2	7
5328	white	6.6	0.37	0.07	1.4	0.048	58	144	0.9922	3.17	0.38	10	5
5329	white	6.8	0.28	0.36	1.6	0.04	25	87	0.9924	3.23	0.66	10.3	6
5330	white	6.5	0.21	0.42	1.1	0.059	33	101	0.9927	3.12	0.38	9.7	6
5331	white	7	0.22	0.24	11	0.041	75	167	0.99508	2.98	0.56	10.5	6
5332	white	7.1	0.25	0.25	1.6	0.046	50	181	0.9925	3.2	0.42	11	7
5333	red	13.2	0.46	0.52	2.2	0.071	12	35	1.0006	3.1	0.56	9	6
5334	white	8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	6
5335	white	6.1	1.1	0.16	4.4	0.033	8	109	0.99058	3.35	0.47	12.4	4
5336	red	8.2	1.33	0	1.7	0.081	3	12	0.9964	3.53	0.49	10.9	5
5337	white	7.4	0.14	0.3	1.3	0.033	25	91	0.99268	3.53	0.39	10.6	6
5338	white	7.8	0.29	0.36	7	0.042	38	161	0.9941	3.26	0.37	11.2	8
5339	white	7.9	0.2	0.39	1	0.041	37	154	0.99093	3.08	0.43	11.9	5
5340	white	9.2	0.71	0.23	6.2	0.042	15	93	0.9948	2.89	0.34	10.1	6
5341	white	6.9	0.23	0.34	4	0.047	24	128	0.9944	3.2	0.52	9.7	\N
5342	red	7.1	0.46	0.14	2.8	0.076	15	37	0.99624	3.36	0.49	10.7	5
5343	white	6.7	0.23	0.39	2.5	0.172	63	158	0.9937	3.11	0.36	9.4	6
5344	red	12.2	0.45	0.49	1.4	0.075	3	6	0.9969	3.13	0.63	10.4	5
5345	white	7.2	0.25	0.28	14.4	0.055	55	205	0.9986	3.12	0.38	9	7
5346	white	7.1	0.23	0.39	\N	0.058	26	172	0.99755	2.9	0.46	9	6
5347	white	7	0.23	0.33	5.8	0.04	25	136	0.995	3.19	0.58	9.5	6
5348	white	6.5	0.13	0.27	2.6	0.035	32	76	0.9914	3.21	0.76	11.3333333333333	6
5349	white	7.3	0.21	0.29	1.6	0.034	29	118	0.9917	3.3	0.5	11	8
5350	red	11.9	0.58	0.66	2.5	0.072	6	37	0.9992	3.05	0.56	10	5
5351	white	7.2	0.29	0.4	7.6	0.024	56	177	0.9928	3.04	0.32	11.5	6
5352	red	7	0.685	0	\N	0.067	40	63	0.9979	3.6	0.81	9.9	5
5353	red	12.6	0.41	0.54	2.8	0.103	19	41	0.99939	3.21	0.76	11.3	6
5354	white	6.8	0.25	0.24	1.6	0.045	39	164	0.99402	3.53	0.58	10.8	\N
5355	white	7.5	0.32	0.49	1.7	0.031	44	109	0.9906	3.07	0.46	12.5	6
5356	white	7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	\N
5357	white	6.6	0.4	0.3	5.3	0.038	20	125	0.99204	3.36	0.73	12.6	6
5358	white	7	0.3	0.32	6.4	0.034	28	97	0.9924	3.23	0.44	11.8	6
5359	white	7.1	0.34	0.31	5.2	0.032	36	140	0.99166	3.35	0.47	12.3	7
5360	white	7.4	0.15	0.42	1.7	0.045	49	154	0.992	3	0.6	10.4	6
5361	white	7.2	0.23	0.38	14.3	0.058	55	194	0.9979	3.09	0.44	9	6
5362	red	7.7	0.6	0	\N	0.055	7	13	0.99639	3.38	0.56	10.8	5
5363	white	6	0.34	0.29	6.1	0.046	29	134	0.99462	3.48	0.57	10.7	6
5364	white	6.4	0.4	0.19	3.2	0.033	28	124	0.9904	3.22	0.54	12.7	7
5365	red	5	1.02	0.04	1.4	0.045	41	85	0.9938	3.75	0.48	10.5	4
5366	white	8	0.24	0.26	1.7	0.033	36	136	0.99316	3.44	0.51	10.4	7
5367	white	8.5	0.25	0.27	4.7	0.031	31	92	0.9922	3.01	0.33	12	6
5368	white	6.2	0.17	0.3	1.1	0.037	14	79	0.993	3.5	0.54	10.3	6
5369	white	6.6	0.21	0.6	1.1	0.135	61	144	0.9927	3.12	0.39	9.3	7
5370	white	5	0.61	0.12	1.3	0.009	65	100	0.9874	3.26	0.37	13.5	5
5371	white	6.8	0.26	0.29	11.9	0.052	54	160	0.99546	3.03	0.58	10.4	6
5372	white	7.8	0.15	0.24	7.7	0.047	21	98	0.9951	2.94	0.31	9.6	6
5373	white	5.8	0.28	0.18	1.2	0.058	7	108	0.99288	3.23	0.58	9.55	4
5374	white	7	0.16	0.73	1	0.138	58	150	0.9936	3.08	0.3	9.2	5
5375	white	5.7	0.29	0.16	7.9	0.044	48	197	0.99512	3.21	0.36	9.4	5
5376	white	9.2	0.32	0.42	1.3	0.046	14	186	0.9949	3.08	0.48	9.6	5
5377	white	6.9	0.32	0.26	8.3	0.053	32	180	0.9965	3.25	0.51	9.2	6
5378	white	7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	6
5379	white	6.4	0.23	0.39	1.8	0.032	23	118	0.9912	3.32	0.5	11.8	\N
5380	white	6.5	0.19	0.1	1.3	0.046	23	107	0.9937	3.29	0.45	10	5
5381	white	6.4	0.24	0.29	11.4	0.051	32	166	0.9968	3.31	0.45	9.5	5
5382	white	6.7	0.42	0.39	12.1	0.04	61	248	0.99794	3.31	0.58	9.7	5
5383	white	6.9	0.38	0.25	9.8	0.04	28	191	0.9971	3.28	0.61	9.2	5
5384	red	8.9	0.12	0.45	1.8	0.075	10	21	0.99552	3.41	0.76	11.9	7
5385	white	7.2	0.4	0.49	1.1	0.048	11	138	0.9929	3.01	0.42	9.3	5
5386	red	7.9	0.54	0.34	2.5	0.076	8	17	0.99235	3.2	0.72	13.1	8
5387	white	8	0.24	0.3	17.45	0.056	43	184	0.9997	3.05	0.5	9.2	6
5388	white	6.3	0.26	0.49	1.5	0.052	34	134	0.9924	2.99	0.61	9.8	6
5389	red	6.8	0.77	0	1.8	0.066	34	52	0.9976	3.62	0.68	9.9	5
5390	red	8.4	0.62	0.12	1.8	0.072	38	46	0.99504	3.38	0.89	11.8	6
5391	red	7.8	0.7	0.06	1.9	0.079	20	35	0.99628	3.4	0.69	10.9	5
5392	red	10.4	0.24	0.49	1.8	0.075	6	20	0.9977	3.18	1.06	11	6
5393	white	6.1	0.28	0.32	2.5	0.042	23	218.5	0.9935	3.27	0.6	9.8	5
5394	red	8.6	0.42	0.39	\N	0.068	6	12	0.99516	3.35	0.69	11.7	8
5395	white	8	0.55	0.17	8.2	0.04	13	60	0.9956	3.09	0.3	9.5	4
5396	white	5.7	0.695	0.06	6.8	0.042	9	84	0.99432	3.44	0.44	10.2	5
5397	white	7.7	0.29	0.48	2.3	0.049	36	178	0.9931	3.17	0.64	10.6	6
5398	white	8.8	0.23	0.74	3.2	0.042	15	126	0.9934	3.02	0.51	11.2	6
5399	white	6.1	0.36	0.41	19.35	0.07	67	207	1.00118	3.39	0.53	9.1	5
5400	white	7.8	0.28	0.34	1.6	0.028	32	118	0.9901	3	0.38	12.1	7
5401	white	8.7	0.15	0.3	1.6	0.046	29	130	0.9942	3.22	0.38	9.8	6
5402	white	5.6	0.32	0.32	8.3	0.043	32	105	0.99266	3.24	0.47	11.2	6
5403	white	5.9	0.26	0.27	18.2	0.048	52	168	0.9993	3.35	0.44	9.4	5
5404	white	8.3	0.28	0.27	17.5	0.045	48	253	1.00014	3.02	0.56	9.1	6
5405	white	6.6	0.19	0.25	1.2	0.052	34	181	0.99352	3.3	0.42	9.4	7
5406	white	6.9	0.34	0.74	11.2	0.069	44	150	0.9968	3	0.81	9.2	5
5407	red	6.9	0.41	0.33	2.2	0.081	22	36	0.9949	3.41	0.75	11.1	6
5408	white	6.4	0.45	0.07	1.1	0.03	10	131	0.9905	2.97	0.28	10.8	5
5409	white	7.4	0.18	0.4	1.6	0.047	22	102	0.9937	3.28	0.44	10.7	5
5410	red	6.5	0.4	0.1	2	0.076	30	47	0.99554	3.36	0.48	9.4	6
5411	white	7.3	0.2	0.37	1.2	0.037	48	119	0.992	3.32	0.49	10.9	6
5412	white	6.5	0.36	0.38	10.2	0.028	20	82	0.99274	3.1	0.43	12.1	7
5413	white	6	0.33	0.2	1.8	0.031	49	159	0.9919	3.41	0.53	11	6
5414	white	8.5	0.25	0.27	4.7	0.031	31	92	0.9922	3.01	0.33	12	6
5415	white	8.4	0.2	0.38	11.8	0.055	51	170	1.0004	3.34	0.82	8.9	6
5416	white	7.6	0.23	0.34	1.6	0.043	24	129	0.99305	3.12	0.7	10.4	5
5417	red	7.5	0.63	0.27	\N	0.083	17	91	0.99616	3.26	0.58	9.8	6
5418	white	6.2	0.24	0.35	1.2	0.038	22	167	0.9912	3.1	0.48	10.6	6
5419	white	7.4	0.38	0.27	7.5	0.041	24	160	0.99535	3.17	0.43	10	5
5420	white	6.9	0.19	0.35	1.7	0.036	33	101	0.99315	3.21	0.54	10.8	7
5421	white	7.4	0.25	0.36	13.2	0.067	53	178	0.9976	3.01	0.48	9	6
5422	red	7.7	0.61	0.18	2.4	0.083	6	20	0.9963	3.29	0.6	10.2	\N
5423	white	6.2	0.28	0.57	1	0.043	50	92	0.99004	3.17	0.36	11.5	6
5424	white	7	0.24	0.24	9	0.03	42	219	0.99636	3.47	0.46	10.2	6
5425	white	6.8	0.19	0.32	7.05	0.019	54	188	0.9935	3.25	0.37	11.1	8
5426	red	6.8	0.785	0	2.4	0.104	14	30	0.9966	3.52	0.55	10.7	6
5427	white	7.8	0.23	0.28	4.75	0.042	45	166	0.9928	2.96	0.4	11.5	5
5428	white	6.6	0.24	0.38	12.75	0.034	8	74	0.99386	3.1	0.57	12.9	6
5429	red	7	0.36	0.21	2.4	0.086	24	69	0.99556	3.4	0.53	10.1	6
5430	white	6.9	0.19	0.35	13.5	0.038	49	118	0.99546	3	0.63	10.7	6
5431	red	7.3	0.35	0.24	2	0.067	28	48	0.99576	3.43	0.54	10	4
5432	white	7.4	0.18	0.29	1.4	0.042	34	101	0.99384	3.54	0.6	10.5	7
5433	white	5.9	0.42	0.36	2.4	0.034	19	77	0.99184	3.25	0.48	10.9	5
5434	white	7	0.14	0.41	0.9	0.037	22	95	0.9914	3.25	0.43	10.9	6
5435	white	7.8	0.22	0.36	1.4	0.056	21	153	0.993	3.2	0.53	10.4	6
5436	white	6.8	0.41	0.3	8.8	0.045	28	131	0.9953	3.12	0.59	9.9	5
5437	white	8	0.42	0.36	5	0.037	34	101	0.992	3.13	0.57	12.3	7
5438	white	6.5	0.2	0.35	\N	0.04	27	140	0.99102	2.98	0.53	11.8	6
5439	white	7.5	0.17	0.37	1.5	0.06	18	75	0.9936	3.54	0.88	10.7	5
5440	white	5.7	0.15	0.47	11.4	0.035	49	128	0.99456	3.03	0.34	10.5	8
5441	white	7.1	0.49	0.22	2	0.047	146.5	307.5	0.9924	3.24	0.37	11	3
5442	red	11.5	0.54	0.71	4.4	0.124	6	15	0.9984	3.01	0.83	11.8	7
5443	white	6.2	0.31	0.26	4.8	0.037	36	148	0.9928	3.21	0.41	10.4	6
5444	white	6.6	0.22	0.34	11.6	0.05	59	140	0.99526	3.22	0.4	10.8	5
5445	white	6.4	0.25	0.57	1	0.062	21	122	0.99238	3	0.4	9.5	5
5446	white	6.9	0.38	0.28	8.3	0.062	22	166	0.99506	3.16	0.72	10.6	5
5447	white	7.3	0.22	0.26	1.5	0.04	32	172	0.99194	3.27	0.48	11.2	\N
5448	white	8.1	0.28	0.4	6.9	0.05	30	97	0.9951	3.26	0.44	10.1	6
5449	red	7.1	0.39	0.12	2.1	0.065	14	24	0.99252	3.3	0.53	13.3	6
5450	white	5.9	0.17	0.3	1.4	0.042	25	119	0.9931	3.68	0.72	10.5	6
5451	white	7.6	0.33	0.41	13.7	0.045	44	197	0.9989	3.18	0.64	9.1	5
5452	white	6.1	0.22	0.4	1.85	0.031	25	111	0.98966	3.03	0.3	11.8	7
5453	white	6.5	0.19	0.32	1.4	0.04	31	132	0.9922	3.36	0.54	10.8	7
5454	white	6.8	0.27	0.12	1.3	0.04	87	168	0.992	3.18	0.41	10	5
5455	white	6.5	0.28	0.38	\N	0.031	54	216	0.99154	3.03	0.42	13.1	6
5456	white	6.8	0.27	0.22	17.8	0.034	16	116	0.9989	3.07	0.53	9.2	5
5457	white	7.2	0.23	0.19	13.7	0.052	47	197	0.99865	3.12	0.53	9	5
5458	red	7.6	0.54	0.02	\N	0.085	17	31	0.99589	3.37	0.51	10.4	6
5459	red	9.8	0.66	0.39	3.2	0.083	21	59	0.9989	3.37	0.71	11.5	\N
5460	white	6.2	0.66	0.48	1.2	0.029	29	75	0.9892	3.33	0.39	12.8	8
5461	white	7.7	0.23	0.31	10.7	0.038	59	186	0.9969	3.12	0.55	9.5	6
5462	white	7.3	0.19	0.27	13.9	0.057	45	155	0.99807	2.94	0.41	8.8	8
5463	white	7	0.25	0.29	15.2	0.047	40	171	0.9982	3.22	0.45	9.3	5
5464	white	6.5	0.46	0.41	\N	0.084	59	222	0.9993	3.18	0.58	9	5
5465	white	6.7	0.23	0.31	2.1	0.046	30	96	0.9926	3.33	0.64	10.7	8
5466	red	7.9	0.33	0.23	\N	0.077	18	45	0.99625	3.29	0.65	9.3	5
5467	white	6.6	0.44	0.32	3	0.095	13	75	0.98954	3.1	0.63	12.8	6
5468	white	6.7	0.22	0.37	1.6	0.028	24	102	0.9913	3.29	0.59	11.6	7
5469	white	8.7	0.3	0.59	1.7	0.046	10	70	0.99373	3.06	0.56	10.8	4
5470	red	7.4	0.635	0.1	2.4	0.08	16	33	0.99736	3.58	0.69	10.8	\N
5471	white	7.2	0.2	0.31	10	0.054	49	165	0.997	3.4	0.42	9.9	6
5472	white	6.8	0.29	0.5	13.3	0.053	48	194	0.9974	3.09	0.45	9.4	5
5473	white	8.2	0.32	0.26	2.1	0.062	26	87	0.98974	3.1	0.47	12.8	6
5474	white	5.9	0.3	0.47	\N	0.03	19	133	0.9933	3.52	0.43	11.5	7
5475	white	7.1	0.24	0.41	17.8	0.046	39	145	0.9998	3.32	0.39	8.7	5
5476	red	6	0.58	0.2	2.4	0.075	15	50	0.99467	3.58	0.67	12.5	6
5477	white	7.2	0.17	0.41	1.6	0.052	24	126	0.99228	3.19	0.49	10.8	5
5478	white	5.8	0.39	0.47	7.5	0.027	12	88	0.9907	3.38	0.45	14	6
5479	white	7.3	0.25	0.27	3.8	0.047	16	79	0.99173	3.07	0.46	11.3	\N
5480	white	6.3	0.25	0.44	\N	0.024	36	116	0.98935	3.18	0.4	12.5	\N
5481	white	7.1	0.2	0.3	0.9	0.019	4	28	0.98931	3.2	0.36	12	6
5482	white	7.5	0.18	0.37	6.2	0.05	21	138	0.99546	3.2	0.55	10.5	6
5483	red	8.4	0.635	0.36	2	0.089	15	55	0.99745	3.31	0.57	10.4	4
5484	red	7.1	0.31	0.3	2.2	0.053	36	127	0.9965	2.94	1.62	9.5	5
5485	white	6.1	0.38	0.14	3.9	0.06	27	113	0.99344	3.07	0.34	9.2	4
5486	red	8.2	0.38	0.32	2.5	0.08	24	71	0.99624	3.27	0.85	11	6
5487	white	5.7	0.26	0.27	4.1	0.201	73.5	189.5	0.9942	3.27	0.38	9.4	6
5488	red	6.4	0.64	0.21	1.8	0.081	14	31	0.99689	3.59	0.66	9.8	\N
5489	white	6.9	0.3	0.25	3.3	0.041	26	124	0.99428	3.18	0.5	9.3	6
5490	white	6	0.16	0.22	1.6	0.042	36	106	0.9905	3.24	0.32	11.4	6
5491	white	6.5	0.17	0.33	1.4	0.028	14	99	0.9928	3.23	0.55	10.1	6
5492	white	8.4	0.19	0.43	2.1	0.052	20	104	0.994	2.85	0.46	9.5	5
5493	red	7.8	0.56	0.12	2	0.082	7	28	0.997	3.37	0.5	9.4	6
5494	red	7.8	0.64	0.1	6	0.115	5	11	0.9984	3.37	0.69	10.1	7
5495	red	11.2	0.28	0.56	1.9	0.075	17	60	0.998	3.16	0.58	9.8	6
5496	white	7	0.16	0.32	1.1	0.032	29	80	0.98972	3.23	0.36	12.1	\N
5497	red	8.8	0.46	0.45	2.6	0.065	7	18	0.9947	3.32	0.79	14	6
5498	red	7.4	0.66	0	1.8	0.075	13	40	0.9978	3.51	0.56	9.4	5
5499	white	7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	7
5500	red	8.4	0.62	0.12	1.8	0.072	38	46	0.99504	3.38	0.89	11.8	6
5501	white	6	0.26	0.34	1.3	0.046	6	29	0.9924	3.29	0.63	10.4	5
5502	white	6.9	0.23	0.32	16.4	0.045	62	153	0.9972	3.22	0.42	10.5	5
5503	red	10.2	0.29	0.65	2.4	0.075	6	17	0.99565	3.22	0.63	11.8	6
5504	white	8.2	0.26	0.44	1.3	0.046	7	69	0.9944	3.14	0.62	10.2	4
5505	red	7.7	0.58	0.1	1.8	0.102	28	109	0.99565	3.08	0.49	9.8	6
5506	white	6.3	0.24	0.29	1.6	0.052	48	185	0.9934	3.21	0.5	9.4	5
5507	red	10.6	0.36	0.57	2.3	0.087	6	20	0.99676	3.14	0.72	11.1	7
5508	white	8.1	0.5	0.47	1.1	0.037	23	126	0.9938	3.21	0.42	10.9	5
5509	white	7.9	0.18	0.36	5.9	0.058	31	132	0.995	3.25	0.52	10.9	6
5510	white	5.4	0.18	0.24	4.8	0.041	30	113	0.99445	3.42	0.4	9.4	6
5511	white	6.6	0.35	0.29	14.4	0.044	54	177	0.9991	3.17	0.58	8.9	6
5512	white	8.2	0.42	0.29	4.1	0.03	31	100	0.9911	3	0.32	12.8	7
5513	white	5.9	0.26	0.21	12.5	0.034	36	152	0.9972	3.28	0.43	9.5	6
5514	white	6.2	0.32	0.16	7	0.045	30	136	0.9949	3.18	0.47	9.6	6
5515	white	8	0.23	0.41	1.1	0.048	35	150	0.99168	3.09	0.47	11.2	5
5516	white	6.4	0.39	0.21	1.2	0.041	35	136	0.99225	3.15	0.46	10.2	5
5517	white	7.2	0.37	0.15	2	0.029	27	87	0.9903	3.3	0.59	12.6	\N
5518	white	6.4	0.25	0.28	4.9	0.03	29	98	0.99024	3.09	0.58	12.8	\N
5519	red	8	1.18	0.21	1.9	0.083	14	41	0.99532	3.34	0.47	10.5	5
5520	white	7	0.24	0.25	1.7	0.042	48	189	0.992	3.25	0.42	11.4	6
5521	white	7.4	0.17	0.29	1.4	0.047	23	107	0.9939	3.52	0.65	10.4	6
5522	white	6.5	0.29	0.3	9.15	0.051	25	166	0.99339	3.24	0.56	11.35	6
5523	white	5	0.44	0.04	18.6	0.039	38	128	0.9985	3.37	0.57	10.2	6
5524	white	6.4	0.31	0.28	1.5	0.037	12	119	0.9919	3.32	0.51	10.4	7
5525	white	7.2	0.36	0.36	5.7	0.038	26	98	0.9914	2.93	0.59	12.5	7
5526	white	6.3	0.36	0.3	4.8	0.049	14	85	0.9932	3.28	0.39	10.6	5
5527	white	7.9	0.21	0.39	2	0.057	21	138	0.99176	3.05	0.52	10.9	5
5528	white	8.5	0.16	0.33	1	0.076	17	57	0.9921	3.14	0.46	10.6	6
5529	white	5	0.35	0.25	7.8	0.031	24	116	0.99241	3.39	0.4	11.3	6
5530	white	10.3	0.17	0.47	1.4	0.037	5	33	0.9939	2.89	0.28	9.6	3
5531	white	7.5	0.705	0.1	\N	0.044	44	214	0.99741	3.1	0.5	9.1	\N
5532	white	5.9	0.19	0.37	0.8	0.027	3	21	0.9897	3.09	0.31	10.8	5
5533	red	7.7	0.54	0.26	1.9	0.089	23	147	0.99636	3.26	0.59	9.7	\N
